time,open,high,low,close,volume
2013/07/05 00:00:00:000000,65.0,66.2,64.7,66.0,8377000.0
2013/07/08 00:00:00:000000,66.0,66.5,64.7,65.8,4790000.0
2013/07/09 00:00:00:000000,66.0,66.0,64.8,65.1,4986000.0
2013/07/10 00:00:00:000000,65.3,66.8,65.3,66.8,5683000.0
2013/07/11 00:00:00:000000,67.5,70.1,67.1,69.7,13424000.0
2013/07/12 00:00:00:000000,69.7,69.7,68.4,69.0,5282000.0
2013/07/15 00:00:00:000000,67.5,68.6,67.3,68.5,6402000.0
2013/07/16 00:00:00:000000,67.5,69.3,67.5,69.2,4602000.0
2013/07/17 00:00:00:000000,68.6,69.0,67.8,68.5,4876000.0
2013/07/18 00:00:00:000000,67.6,68.8,67.6,68.5,5213000.0
2013/07/19 00:00:00:000000,68.3,69.0,67.3,67.7,9814000.0
2013/07/22 00:00:00:000000,68.7,68.7,67.7,67.7,2877000.0
2013/07/23 00:00:00:000000,68.3,70.7,67.8,70.7,10355000.0
2013/07/24 00:00:00:000000,70.5,70.5,69.1,69.4,7530000.0
2013/07/25 00:00:00:000000,69.9,70.5,69.2,70.4,6241000.0
2013/07/26 00:00:00:000000,70.7,71.0,70.0,71.0,5868000.0
2013/07/29 00:00:00:000000,70.9,70.9,68.8,69.6,5340000.0
2013/07/30 00:00:00:000000,69.9,70.8,69.2,70.1,6027000.0
2013/07/31 00:00:00:000000,70.5,70.9,69.8,69.8,10483000.0
2013/08/01 00:00:00:000000,65.8,66.9,64.7,64.7,7103000.0
2013/08/02 00:00:00:000000,66.1,66.5,64.4,64.7,4615000.0
2013/08/05 00:00:00:000000,64.1,64.5,63.7,64.0,5096000.0
2013/08/06 00:00:00:000000,64.7,64.7,63.4,63.7,4582000.0
2013/08/07 00:00:00:000000,63.1,63.4,62.0,62.0,5380000.0
2013/08/08 00:00:00:000000,61.8,62.6,61.2,61.6,4935000.0
2013/08/09 00:00:00:000000,62.3,62.3,61.0,61.2,4198000.0
2013/08/12 00:00:00:000000,61.5,62.5,61.4,61.9,2780000.0
2013/08/13 00:00:00:000000,62.0,63.7,62.0,63.7,3170000.0
2013/08/14 00:00:00:000000,63.7,63.9,62.9,63.8,3806000.0
2013/08/15 00:00:00:000000,62.0,62.4,61.1,61.8,5257000.0
2013/08/16 00:00:00:000000,60.6,62.7,60.6,62.0,4746000.0
2013/08/19 00:00:00:000000,63.5,63.5,61.4,62.5,4332000.0
2013/08/20 00:00:00:000000,61.8,62.7,61.8,62.2,2968000.0
2013/08/22 00:00:00:000000,60.9,62.8,60.5,62.6,6695000.0
2013/08/23 00:00:00:000000,62.6,63.1,61.8,63.0,4443000.0
2013/08/26 00:00:00:000000,62.6,63.0,62.3,62.5,1776000.0
2013/08/27 00:00:00:000000,62.0,63.1,62.0,62.5,3814000.0
2013/08/28 00:00:00:000000,61.6,63.3,61.6,62.5,3321000.0
2013/08/29 00:00:00:000000,61.6,62.8,61.6,62.5,4868000.0
2013/08/30 00:00:00:000000,61.9,63.2,61.9,63.1,4888000.0
2013/09/02 00:00:00:000000,63.1,64.5,63.1,63.9,4565000.0
2013/09/03 00:00:00:000000,63.9,64.6,63.5,64.1,3105000.0
2013/09/04 00:00:00:000000,63.5,65.6,63.5,65.5,3939000.0
2013/09/05 00:00:00:000000,66.0,67.3,65.7,67.3,9633000.0
2013/09/06 00:00:00:000000,66.9,67.9,66.5,67.9,4999000.0
2013/09/09 00:00:00:000000,67.9,67.9,66.6,66.8,4843000.0
2013/09/10 00:00:00:000000,67.7,68.0,66.8,67.0,5913000.0
2013/09/11 00:00:00:000000,66.3,67.0,65.8,66.9,7633000.0
2013/09/12 00:00:00:000000,66.5,67.4,66.0,66.5,6707000.0
2013/09/13 00:00:00:000000,67.1,67.2,66.3,66.5,6291000.0
2013/09/16 00:00:00:000000,67.3,68.0,66.6,68.0,7376000.0
2013/09/17 00:00:00:000000,67.1,67.4,66.4,67.0,8516000.0
2013/09/18 00:00:00:000000,66.8,67.8,65.7,66.0,31388000.0
2013/09/23 00:00:00:000000,66.0,66.1,63.3,63.5,20670000.0
2013/09/24 00:00:00:000000,64.5,64.7,63.8,64.2,12250000.0
2013/09/25 00:00:00:000000,64.5,64.5,63.5,64.2,5502000.0
2013/09/26 00:00:00:000000,64.1,64.2,63.6,64.0,3076000.0
2013/09/27 00:00:00:000000,64.2,64.7,63.7,63.9,3857000.0
2013/09/30 00:00:00:000000,64.0,64.1,63.0,64.1,3013000.0
2013/10/01 00:00:00:000000,63.4,64.1,63.3,64.1,3407000.0
2013/10/02 00:00:00:000000,63.6,64.1,63.1,63.4,3786000.0
2013/10/03 00:00:00:000000,63.2,65.4,63.1,65.4,8256000.0
2013/10/04 00:00:00:000000,64.5,64.8,64.0,64.5,2886000.0
2013/10/07 00:00:00:000000,64.5,64.7,63.7,64.7,2214000.0
2013/10/08 00:00:00:000000,64.5,65.0,63.7,64.9,3478000.0
2013/10/09 00:00:00:000000,64.6,65.3,64.1,65.0,4320000.0
2013/10/11 00:00:00:000000,65.4,65.6,64.6,65.5,4610000.0
2013/10/14 00:00:00:000000,65.4,67.5,64.8,66.6,7526000.0
2013/10/15 00:00:00:000000,67.0,67.6,67.0,67.5,6282000.0
2013/10/16 00:00:00:000000,67.5,67.5,66.5,66.8,3281000.0
2013/10/17 00:00:00:000000,66.9,67.1,66.3,67.1,5646000.0
2013/10/18 00:00:00:000000,67.5,69.5,66.9,69.3,11101000.0
2013/10/21 00:00:00:000000,69.3,69.9,68.4,69.8,7139000.0
2013/10/22 00:00:00:000000,69.4,69.7,68.5,69.4,5274000.0
2013/10/23 00:00:00:000000,68.9,69.2,67.0,67.8,4192000.0
2013/10/24 00:00:00:000000,66.7,67.9,66.1,67.7,4108000.0
2013/10/25 00:00:00:000000,67.5,68.0,66.9,67.5,5887000.0
2013/10/28 00:00:00:000000,67.8,68.7,67.4,68.5,7312000.0
2013/10/29 00:00:00:000000,67.8,69.6,67.0,69.6,5428000.0
2013/10/30 00:00:00:000000,69.6,71.0,69.3,70.9,10155000.0
2013/10/31 00:00:00:000000,70.5,70.8,69.7,69.7,8920000.0
2013/11/01 00:00:00:000000,68.5,69.0,67.5,67.5,6850000.0
2013/11/04 00:00:00:000000,67.5,68.5,67.5,68.0,4021000.0
2013/11/05 00:00:00:000000,68.5,68.7,66.6,67.3,4558000.0
2013/11/06 00:00:00:000000,67.9,69.7,67.5,69.7,4946000.0
2013/11/07 00:00:00:000000,70.5,70.9,70.1,70.9,7365000.0
2013/11/08 00:00:00:000000,69.5,70.2,66.6,67.7,6376000.0
2013/11/11 00:00:00:000000,67.5,67.6,65.2,65.3,7345000.0
2013/11/12 00:00:00:000000,65.5,66.2,65.3,65.9,10073000.0
2013/11/13 00:00:00:000000,66.6,66.7,64.6,64.7,7629000.0
2013/11/14 00:00:00:000000,65.8,65.8,65.0,65.4,3983000.0
2013/11/15 00:00:00:000000,65.0,65.3,64.2,65.0,9087000.0
2013/11/18 00:00:00:000000,65.0,65.0,63.3,63.3,4617000.0
2013/11/19 00:00:00:000000,63.2,64.8,63.2,64.6,4670000.0
2013/11/20 00:00:00:000000,63.6,64.1,63.2,63.7,5891000.0
2013/11/21 00:00:00:000000,63.7,63.7,62.3,62.5,7540000.0
2013/11/22 00:00:00:000000,62.6,63.1,62.6,62.8,6929000.0
2013/11/25 00:00:00:000000,63.6,63.8,62.4,62.9,4639000.0
2013/11/26 00:00:00:000000,62.3,63.6,62.2,63.1,6988000.0
2013/11/27 00:00:00:000000,63.4,64.6,63.2,64.6,6338000.0
2013/11/28 00:00:00:000000,65.0,65.0,64.0,64.7,6098000.0
2013/11/29 00:00:00:000000,65.0,66.1,64.8,65.9,6455000.0
2013/12/02 00:00:00:000000,66.6,66.6,65.1,65.4,2598000.0
2013/12/03 00:00:00:000000,65.1,65.9,64.5,65.3,4156000.0
2013/12/04 00:00:00:000000,65.1,65.7,64.7,65.1,7180000.0
2013/12/05 00:00:00:000000,65.8,65.8,64.7,65.3,7377000.0
2013/12/06 00:00:00:000000,65.8,66.3,65.1,66.3,6065000.0
2013/12/09 00:00:00:000000,67.0,67.4,65.8,67.4,8583000.0
2013/12/10 00:00:00:000000,67.3,68.1,66.0,68.0,8580000.0
2013/12/11 00:00:00:000000,68.0,68.0,66.1,66.8,7469000.0
2013/12/12 00:00:00:000000,66.0,67.2,65.6,66.7,3415000.0
2013/12/13 00:00:00:000000,66.3,67.9,66.0,67.5,5401000.0
2013/12/16 00:00:00:000000,67.0,67.5,66.4,67.0,3728000.0
2013/12/17 00:00:00:000000,66.2,67.3,66.1,66.1,4400000.0
2013/12/18 00:00:00:000000,66.0,66.9,66.0,66.9,2874000.0
2013/12/19 00:00:00:000000,67.4,67.8,67.1,67.6,6070000.0
2013/12/20 00:00:00:000000,67.6,68.0,67.0,67.8,6057000.0
2013/12/23 00:00:00:000000,67.9,69.1,67.8,68.7,5752000.0
2013/12/24 00:00:00:000000,68.8,69.0,68.2,68.6,3423000.0
2013/12/25 00:00:00:000000,68.2,69.3,68.2,68.9,2801000.0
2013/12/26 00:00:00:000000,68.6,69.1,68.6,68.9,2985000.0
2013/12/27 00:00:00:000000,68.9,69.1,68.7,68.7,4270000.0
2013/12/30 00:00:00:000000,68.7,69.3,68.3,69.3,6611000.0
2013/12/31 00:00:00:000000,69.3,69.5,69.0,69.5,3768000.0
2014/01/02 00:00:00:000000,69.5,69.7,68.4,68.7,2189000.0
2014/01/03 00:00:00:000000,68.1,68.5,67.6,67.8,3849000.0
2014/01/06 00:00:00:000000,67.8,70.2,67.8,70.0,9148000.0
2014/01/07 00:00:00:000000,70.1,70.7,69.4,69.5,7194000.0
2014/01/08 00:00:00:000000,69.3,70.2,69.3,70.0,6948000.0
2014/01/09 00:00:00:000000,70.0,70.3,69.6,70.0,7209000.0
2014/01/10 00:00:00:000000,70.0,70.8,69.8,70.1,4040000.0
2014/01/13 00:00:00:000000,70.3,72.8,70.3,72.1,11355000.0
2014/01/14 00:00:00:000000,73.0,75.5,73.0,74.7,15710000.0
2014/01/15 00:00:00:000000,76.0,77.8,76.0,77.8,17038000.0
2014/01/16 00:00:00:000000,78.2,78.2,75.8,76.1,14277000.0
2014/01/17 00:00:00:000000,76.1,76.9,75.5,76.8,10500000.0
2014/01/20 00:00:00:000000,76.8,79.9,76.4,79.2,10774000.0
2014/01/21 00:00:00:000000,79.0,79.0,76.9,76.9,8543000.0
2014/01/22 00:00:00:000000,76.9,77.8,76.5,77.5,8530000.0
2014/01/23 00:00:00:000000,78.2,78.2,76.5,77.6,7914000.0
2014/01/24 00:00:00:000000,77.7,77.9,76.5,77.0,5276000.0
2014/01/27 00:00:00:000000,75.4,76.0,73.6,75.0,11553000.0
2014/02/05 00:00:00:000000,70.5,74.4,69.9,74.4,20805000.0
2014/02/06 00:00:00:000000,74.4,75.3,73.2,74.2,8467000.0
2014/02/07 00:00:00:000000,74.5,75.1,72.5,74.8,8070000.0
2014/02/10 00:00:00:000000,74.0,75.4,73.7,74.0,3864000.0
2014/02/11 00:00:00:000000,73.0,73.7,72.4,73.7,8692000.0
2014/02/12 00:00:00:000000,73.7,75.5,73.7,74.8,8871000.0
2014/02/13 00:00:00:000000,73.7,75.0,73.7,74.1,3857000.0
2014/02/14 00:00:00:000000,74.3,75.0,73.5,74.0,4739000.0
2014/02/17 00:00:00:000000,73.6,75.3,73.6,75.0,5525000.0
2014/02/18 00:00:00:000000,75.0,75.0,73.6,74.1,4519000.0
2014/02/19 00:00:00:000000,74.2,74.8,74.2,74.8,3110000.0
2014/02/20 00:00:00:000000,75.1,75.2,74.4,75.2,7204000.0
2014/02/21 00:00:00:000000,75.9,77.0,74.7,75.4,6710000.0
2014/02/24 00:00:00:000000,76.1,76.2,73.7,74.7,5208000.0
2014/02/25 00:00:00:000000,75.2,75.3,73.7,73.9,2981000.0
2014/02/26 00:00:00:000000,73.9,75.1,73.7,75.1,7507000.0
2014/02/27 00:00:00:000000,75.0,75.1,73.8,74.5,8251000.0
2014/03/03 00:00:00:000000,74.5,74.6,72.9,74.0,13918000.0
2014/03/04 00:00:00:000000,73.6,74.0,73.4,73.7,7150000.0
2014/03/05 00:00:00:000000,75.1,78.8,75.1,78.8,19281000.0
2014/03/06 00:00:00:000000,80.0,81.3,78.6,78.7,19976000.0
2014/03/07 00:00:00:000000,79.3,79.8,77.6,78.0,13147000.0
2014/03/10 00:00:00:000000,78.0,78.5,76.4,77.3,10811000.0
2014/03/11 00:00:00:000000,78.3,79.6,77.8,79.0,11356000.0
2014/03/12 00:00:00:000000,79.0,79.6,77.6,78.2,8734000.0
2014/03/13 00:00:00:000000,79.1,82.5,78.7,82.5,20128000.0
2014/03/14 00:00:00:000000,81.1,82.0,80.4,81.5,20314000.0
2014/03/17 00:00:00:000000,82.0,82.0,80.7,81.0,12290000.0
2014/03/18 00:00:00:000000,82.0,82.1,79.7,80.1,7531000.0
2014/03/19 00:00:00:000000,80.0,80.3,78.6,79.0,8514000.0
2014/03/20 00:00:00:000000,79.0,79.2,78.1,79.0,11031000.0
2014/03/21 00:00:00:000000,79.0,79.4,77.9,78.1,10614000.0
2014/03/24 00:00:00:000000,78.3,80.9,78.3,80.4,9675000.0
2014/03/25 00:00:00:000000,80.1,81.8,79.6,81.8,10321000.0
2014/03/26 00:00:00:000000,82.3,85.5,82.2,84.4,16922000.0
2014/03/27 00:00:00:000000,84.5,87.5,84.5,87.5,18109000.0
2014/03/28 00:00:00:000000,87.5,88.6,85.0,85.9,10387000.0
2014/03/31 00:00:00:000000,83.2,83.2,81.0,82.0,16039000.0
2014/04/01 00:00:00:000000,81.1,81.8,80.6,81.0,11753000.0
2014/04/02 00:00:00:000000,82.1,83.8,81.6,83.8,18430000.0
2014/04/03 00:00:00:000000,83.6,83.6,81.9,82.1,9809000.0
2014/04/07 00:00:00:000000,81.0,81.7,80.7,81.1,11303000.0
2014/04/08 00:00:00:000000,81.3,81.5,79.1,79.9,12935000.0
2014/04/09 00:00:00:000000,80.3,81.8,80.3,81.7,7915000.0
2014/04/10 00:00:00:000000,82.5,83.0,80.9,83.0,9965000.0
2014/04/11 00:00:00:000000,82.4,83.3,81.7,82.8,4479000.0
2014/04/14 00:00:00:000000,82.8,82.8,80.2,81.4,5608000.0
2014/04/15 00:00:00:000000,81.5,82.5,81.5,82.5,5033000.0
2014/04/16 00:00:00:000000,82.6,82.8,81.5,82.0,6129000.0
2014/04/17 00:00:00:000000,82.0,82.2,81.1,81.8,3253000.0
2014/04/18 00:00:00:000000,81.8,82.2,81.4,82.1,1829000.0
2014/04/21 00:00:00:000000,82.0,82.2,81.4,82.1,1402000.0
2014/04/22 00:00:00:000000,82.1,82.9,81.8,82.6,5182000.0
2014/04/23 00:00:00:000000,82.7,83.0,80.5,81.5,5767000.0
2014/04/24 00:00:00:000000,82.0,82.1,80.5,80.9,5747000.0
2014/04/25 00:00:00:000000,80.2,80.7,78.0,78.0,11065000.0
2014/04/28 00:00:00:000000,77.3,81.8,76.9,80.4,5741000.0
2014/04/29 00:00:00:000000,80.4,81.2,80.0,81.0,5244000.0
2014/04/30 00:00:00:000000,82.0,82.8,80.5,82.8,12599000.0
2014/05/02 00:00:00:000000,82.8,83.1,80.5,80.5,9840000.0
2014/05/05 00:00:00:000000,80.8,81.1,80.1,80.2,2912000.0
2014/05/06 00:00:00:000000,80.1,81.5,79.3,81.5,4257000.0
2014/05/07 00:00:00:000000,82.0,82.8,80.3,80.8,7549000.0
2014/05/08 00:00:00:000000,81.5,84.0,81.5,83.3,10396000.0
2014/05/09 00:00:00:000000,82.9,84.0,82.2,82.9,5573000.0
2014/05/12 00:00:00:000000,83.2,83.2,79.6,80.2,11298000.0
2014/05/13 00:00:00:000000,81.0,81.1,79.6,79.8,10610000.0
2014/05/14 00:00:00:000000,81.0,81.0,78.3,80.5,14832000.0
2014/05/15 00:00:00:000000,78.6,80.2,78.6,79.7,9633000.0
2014/05/16 00:00:00:000000,79.5,80.0,78.6,79.3,10340000.0
2014/05/19 00:00:00:000000,79.9,80.5,79.3,80.5,6278000.0
2014/05/20 00:00:00:000000,80.5,80.8,80.0,80.3,4647000.0
2014/05/21 00:00:00:000000,80.0,80.7,80.0,80.5,4496000.0
2014/05/22 00:00:00:000000,80.0,80.5,78.7,78.9,14024000.0
2014/05/23 00:00:00:000000,78.5,80.0,78.5,79.8,10110000.0
2014/05/26 00:00:00:000000,80.5,80.5,79.5,79.5,9381000.0
2014/05/27 00:00:00:000000,79.0,79.7,78.4,78.6,10268000.0
2014/05/28 00:00:00:000000,79.0,80.5,78.9,80.1,15330000.0
2014/05/29 00:00:00:000000,78.6,79.3,78.3,79.0,16230000.0
2014/05/30 00:00:00:000000,79.0,80.7,77.6,80.7,20174000.0
2014/06/03 00:00:00:000000,79.5,80.1,78.7,79.2,11786000.0
2014/06/04 00:00:00:000000,79.9,80.0,79.3,79.3,5858000.0
2014/06/05 00:00:00:000000,79.8,80.1,78.8,80.0,7220000.0
2014/06/06 00:00:00:000000,80.5,80.5,80.0,80.1,4542000.0
2014/06/09 00:00:00:000000,80.6,80.7,79.4,79.7,6398000.0
2014/06/10 00:00:00:000000,80.1,83.4,79.8,82.2,14782000.0
2014/06/11 00:00:00:000000,82.4,83.3,82.1,83.1,8646000.0
2014/06/12 00:00:00:000000,83.2,84.6,82.7,83.4,7057000.0
2014/06/13 00:00:00:000000,83.5,85.2,83.5,84.5,7143000.0
2014/06/16 00:00:00:000000,84.6,86.2,83.0,83.3,10274000.0
2014/06/17 00:00:00:000000,84.0,85.0,83.6,84.0,7923000.0
2014/06/18 00:00:00:000000,84.9,86.2,84.3,85.5,10568000.0
2014/06/19 00:00:00:000000,85.9,86.0,84.0,84.0,8629000.0
2014/06/20 00:00:00:000000,84.1,85.0,83.5,83.5,7857000.0
2014/06/23 00:00:00:000000,84.1,84.3,83.5,83.5,6108000.0
2014/06/24 00:00:00:000000,84.5,85.9,84.5,85.3,6532000.0
2014/06/25 00:00:00:000000,85.5,85.6,84.0,84.3,3509000.0
2014/06/26 00:00:00:000000,85.0,85.7,84.5,85.7,3453000.0
2014/06/27 00:00:00:000000,85.5,86.3,85.1,85.5,4165000.0
2014/06/30 00:00:00:000000,86.0,89.5,86.0,87.0,10010000.0
2014/07/01 00:00:00:000000,88.8,91.0,87.0,89.2,9180000.0
2014/07/02 00:00:00:000000,89.2,89.2,87.3,87.9,3744000.0
2014/07/03 00:00:00:000000,87.5,87.9,86.7,87.0,5462000.0
2014/07/04 00:00:00:000000,87.0,87.7,86.3,87.1,3677000.0
2014/07/07 00:00:00:000000,86.7,87.0,85.8,86.1,5569000.0
2014/07/08 00:00:00:000000,86.5,88.4,85.7,88.4,7694000.0
2014/07/09 00:00:00:000000,88.4,88.4,86.8,87.5,4723000.0
2014/07/10 00:00:00:000000,88.0,88.0,86.6,87.4,4149000.0
2014/07/11 00:00:00:000000,87.3,87.3,84.6,85.0,6534000.0
2014/07/14 00:00:00:000000,85.1,87.9,85.0,85.7,7339000.0
2014/07/15 00:00:00:000000,87.4,87.7,86.4,87.7,7939000.0
2014/07/16 00:00:00:000000,87.5,87.5,86.0,86.5,5727000.0
2014/07/17 00:00:00:000000,86.6,87.6,85.8,86.4,5763000.0
2014/07/18 00:00:00:000000,85.5,86.5,85.5,85.7,2759000.0
2014/07/21 00:00:00:000000,86.4,87.7,86.4,86.6,1955000.0
2014/07/22 00:00:00:000000,87.2,87.8,87.2,87.7,2653000.0
2014/07/24 00:00:00:000000,88.5,88.7,88.0,88.5,3913000.0
2014/07/25 00:00:00:000000,89.0,89.0,85.1,85.8,7183000.0
2014/07/28 00:00:00:000000,85.8,88.6,85.8,88.6,5780000.0
2014/07/29 00:00:00:000000,89.0,89.2,86.2,87.7,4491000.0
2014/07/30 00:00:00:000000,88.5,88.5,86.4,86.7,4354000.0
2014/07/31 00:00:00:000000,86.7,87.5,83.6,84.4,9273000.0
2014/08/01 00:00:00:000000,79.7,80.5,79.2,80.5,8153000.0
2014/08/04 00:00:00:000000,82.0,84.1,81.4,84.1,8170000.0
2014/08/05 00:00:00:000000,84.1,84.4,81.1,82.9,8067000.0
2014/08/06 00:00:00:000000,82.9,83.6,82.1,82.7,5578000.0
2014/08/07 00:00:00:000000,82.7,82.7,81.5,81.6,4951000.0
2014/08/08 00:00:00:000000,82.8,82.9,81.2,82.0,6538000.0
2014/08/11 00:00:00:000000,83.0,83.0,80.8,81.7,5075000.0
2014/08/12 00:00:00:000000,83.0,83.6,82.1,82.8,3778000.0
2014/08/13 00:00:00:000000,82.8,83.5,82.5,83.5,2605000.0
2014/08/14 00:00:00:000000,84.5,85.5,83.3,84.4,5788000.0
2014/08/15 00:00:00:000000,83.6,84.0,82.1,82.4,5254000.0
2014/08/18 00:00:00:000000,83.4,83.4,81.6,82.0,1831000.0
2014/08/19 00:00:00:000000,82.4,83.1,82.2,83.1,2242000.0
2014/08/20 00:00:00:000000,83.1,84.0,82.0,84.0,5432000.0
2014/08/21 00:00:00:000000,83.3,83.5,82.0,82.0,4393000.0
2014/08/22 00:00:00:000000,83.5,84.4,83.1,84.4,5450000.0
2014/08/25 00:00:00:000000,84.0,84.4,83.5,84.2,1913000.0
2014/08/26 00:00:00:000000,84.0,84.4,83.6,83.7,1752000.0
2014/08/27 00:00:00:000000,84.5,85.5,83.5,84.2,5505000.0
2014/08/28 00:00:00:000000,84.0,84.5,83.6,84.2,3181000.0
2014/08/29 00:00:00:000000,83.8,85.3,83.6,84.4,5008000.0
2014/09/01 00:00:00:000000,84.8,85.5,83.1,83.7,4660000.0
2014/09/02 00:00:00:000000,83.8,83.8,82.1,82.7,3858000.0
2014/09/03 00:00:00:000000,82.7,83.2,82.4,82.5,5260000.0
2014/09/04 00:00:00:000000,82.5,82.6,81.5,82.0,4448000.0
2014/09/05 00:00:00:000000,82.0,82.5,81.7,81.9,3828000.0
2014/09/09 00:00:00:000000,82.8,83.0,82.1,82.6,2106000.0
2014/09/10 00:00:00:000000,82.1,82.1,80.8,81.0,3970000.0
2014/09/11 00:00:00:000000,82.5,82.5,80.8,80.8,5569000.0
2014/09/12 00:00:00:000000,81.0,81.5,80.0,80.0,4061000.0
2014/09/15 00:00:00:000000,79.5,80.5,78.6,78.7,6847000.0
2014/09/16 00:00:00:000000,79.0,79.6,78.2,78.7,4797000.0
2014/09/17 00:00:00:000000,79.2,79.3,77.9,78.6,8611000.0
2014/09/18 00:00:00:000000,79.6,79.6,78.5,79.0,7260000.0
2014/09/19 00:00:00:000000,79.5,79.5,78.9,79.1,7684000.0
2014/09/22 00:00:00:000000,79.3,79.5,78.1,78.9,6887000.0
2014/09/23 00:00:00:000000,78.5,79.0,76.3,77.0,8018000.0
2014/09/24 00:00:00:000000,76.0,77.3,75.8,76.2,4390000.0
2014/09/25 00:00:00:000000,76.3,77.0,75.0,75.4,4644000.0
2014/09/26 00:00:00:000000,75.0,78.5,75.0,78.0,7304000.0
2014/09/29 00:00:00:000000,78.4,78.6,77.1,77.9,8666000.0
2014/09/30 00:00:00:000000,77.9,78.8,76.5,77.2,6461000.0
2014/10/01 00:00:00:000000,76.2,76.5,75.5,75.5,6589000.0
2014/10/02 00:00:00:000000,75.5,76.5,74.7,76.3,5263000.0
2014/10/03 00:00:00:000000,75.6,77.5,75.6,77.0,4564000.0
2014/10/06 00:00:00:000000,77.5,77.6,76.6,77.0,3880000.0
2014/10/07 00:00:00:000000,76.9,76.9,75.4,75.7,6026000.0
2014/10/08 00:00:00:000000,75.4,76.0,74.1,74.1,7946000.0
2014/10/09 00:00:00:000000,74.5,75.4,71.0,71.5,10557000.0
2014/10/13 00:00:00:000000,70.8,72.1,70.0,71.5,10453000.0
2014/10/14 00:00:00:000000,72.0,72.1,71.3,72.0,4858000.0
2014/10/15 00:00:00:000000,72.0,74.2,71.4,72.8,11270000.0
2014/10/16 00:00:00:000000,72.0,73.1,71.1,71.5,6194000.0
2014/10/17 00:00:00:000000,72.3,73.5,71.9,73.0,11689000.0
2014/10/20 00:00:00:000000,73.7,75.0,73.0,74.2,8216000.0
2014/10/21 00:00:00:000000,74.0,74.1,73.5,73.9,4721000.0
2014/10/22 00:00:00:000000,74.8,74.8,73.7,74.2,2918000.0
2014/10/23 00:00:00:000000,74.2,74.6,73.9,74.4,1345000.0
2014/10/24 00:00:00:000000,75.0,75.1,73.7,74.2,2525000.0
2014/10/27 00:00:00:000000,74.6,74.9,72.9,72.9,3019000.0
2014/10/28 00:00:00:000000,73.8,75.4,73.7,74.3,10921000.0
2014/10/29 00:00:00:000000,75.5,76.5,74.8,76.4,6844000.0
2014/10/30 00:00:00:000000,76.2,76.2,75.5,76.0,2744000.0
2014/10/31 00:00:00:000000,76.4,76.4,75.4,76.4,3890000.0
2014/11/03 00:00:00:000000,76.9,77.0,76.4,77.0,3481000.0
2014/11/04 00:00:00:000000,77.0,78.0,76.5,76.5,2930000.0
2014/11/05 00:00:00:000000,76.4,77.1,76.2,76.5,2996000.0
2014/11/06 00:00:00:000000,77.0,77.0,76.0,76.4,2316000.0
2014/11/07 00:00:00:000000,75.8,76.1,75.2,75.3,2484000.0
2014/11/10 00:00:00:000000,76.5,77.1,75.5,76.7,3422000.0
2014/11/11 00:00:00:000000,77.0,77.2,76.2,77.0,3041000.0
2014/11/12 00:00:00:000000,77.0,77.0,73.4,74.1,7754000.0
2014/11/13 00:00:00:000000,69.5,72.5,69.5,71.1,19999000.0
2014/11/14 00:00:00:000000,71.3,71.8,70.7,71.5,15151000.0
2014/11/17 00:00:00:000000,71.7,71.8,70.5,71.5,8667000.0
2014/11/18 00:00:00:000000,72.0,72.3,71.6,72.0,5585000.0
2014/11/19 00:00:00:000000,72.5,75.0,72.0,74.0,11881000.0
2014/11/20 00:00:00:000000,73.8,75.3,73.6,75.3,7413000.0
2014/11/21 00:00:00:000000,75.3,76.2,74.3,75.2,6799000.0
2014/11/24 00:00:00:000000,76.4,76.4,75.6,76.0,7548000.0
2014/11/25 00:00:00:000000,76.0,76.7,76.0,76.0,8054000.0
2014/11/26 00:00:00:000000,76.0,76.5,75.5,76.0,4961000.0
2014/11/27 00:00:00:000000,76.5,77.4,76.2,77.4,6552000.0
2014/11/28 00:00:00:000000,77.1,77.4,76.8,77.0,5355000.0
2014/12/01 00:00:00:000000,76.0,77.9,75.5,77.0,5291000.0
2014/12/02 00:00:00:000000,76.3,79.3,76.1,78.6,8374000.0
2014/12/03 00:00:00:000000,78.6,79.4,77.9,78.2,4291000.0
2014/12/04 00:00:00:000000,78.7,79.0,76.7,77.1,5445000.0
2014/12/05 00:00:00:000000,77.1,77.4,76.7,76.7,2321000.0
2014/12/08 00:00:00:000000,77.8,78.5,77.1,78.2,3601000.0
2014/12/09 00:00:00:000000,78.5,78.8,77.6,78.0,4070000.0
2014/12/10 00:00:00:000000,77.1,77.8,76.0,76.4,5090000.0
2014/12/11 00:00:00:000000,75.6,77.1,75.0,76.5,3046000.0
2014/12/12 00:00:00:000000,75.1,78.0,75.1,77.4,4461000.0
2014/12/15 00:00:00:000000,77.0,77.0,75.9,75.9,7911000.0
2014/12/16 00:00:00:000000,76.5,78.2,76.3,77.0,5935000.0
2014/12/17 00:00:00:000000,78.0,78.5,74.8,75.0,13073000.0
2014/12/18 00:00:00:000000,75.5,76.0,75.0,75.0,4464000.0
2014/12/19 00:00:00:000000,75.9,77.3,75.5,77.3,6675000.0
2014/12/22 00:00:00:000000,77.8,78.8,77.5,78.5,5421000.0
2014/12/23 00:00:00:000000,78.8,78.9,77.9,78.5,2681000.0
2014/12/24 00:00:00:000000,78.7,78.8,77.4,78.5,5905000.0
2014/12/25 00:00:00:000000,78.5,78.8,77.9,78.0,1811000.0
2014/12/26 00:00:00:000000,78.5,78.8,78.0,78.5,2357000.0
